portfolio,holding_date,InstrumentId,units,currency,valuation
UkEquityTracker,01/03/2022,GB0031348658,100,GBP,100300
UkEquityTracker,01/03/2022,GB00BH0P3Z91,200,GBP,100400
UkEquityTracker,01/03/2022,GB0031743007,300,GBP,100500
UkEquityTracker,01/03/2022,GB0009252882,100,GBP,100600
UkEquityTracker,01/03/2022,JE00B4T3BW64,200,GBP,100700
UkEquityTracker,01/03/2022,GB0005603997,210,GBP,100800
UkEquityTracker,01/03/2022,GB00BF8Q6K64,220,GBP,100900
UkEquityTracker,01/03/2022,GB00B10RZP78,230,GBP,101000
UkEquityTracker,01/03/2022,GB00BH4HKS39,240,GBP,101100
UkEquityActive,01/03/2022,GB0031348658,1000,GBP,101200
UkEquityActive,01/03/2022,GB00BH0P3Z91,2000,GBP,101300
UkEquityActive,01/03/2022,GB0031743007,1500,GBP,101400
UkEquityActive,01/03/2022,GB0009252882,1000,GBP,101500
UkEquityActive,01/03/2022,JE00B4T3BW64,1750,GBP,101600
