model_port_name,sect,loc,weighting
M0001,GreenEnergy,UK,0.1
M0001,FinancialServices,EMEA,0.2
M0001,FoodAndRetail,GLOBAL,0.5
M0001,Insurance,USA,0.1
M0001,Industrials,USA,0.05
M0001,Construction,USA,0.05
M0002,RealEstate,UK,0.05
M0002,GreenEnergy,EMEA,0.1
M0002,FinancialServices,GLOBAL,0.5
M0002,FoodAndRetail,USA,0.1
M0002,Insurance,USA,0.05
M0002,Industrials,USA,0.05
M0002,Construction,UK,0.075
M0002,RealEstate,EMEA,0.075
M0003,GreenEnergy,GLOBAL,0.1
M0003,FinancialServices,USA,0.2
M0003,FoodAndRetail,USA,0.4
M0003,Insurance,USA,0.1
M0003,Industrials,EMEA,0.05
M0003,Construction,GLOBAL,0.05
M0003,RealEstate,UK,0.1
