Ticker,Currency,Name,Sector,ISIN,SEDOL,ClientInternal,InternalRating,SharesOutstanding,RegFlag
III LN,GBP,3i,Financial Services,GB00B1YW4409,B1YW440,EQ78BC40F66D864,10,1000000.00,Y
ADM LN,GBP,Admiral Group,Nonlife Insurance,GB00B02J6398,B02J639,EQ18BCC14487A54,9,200000000.00,Y
AAL LN,GBP,Anglo American plc,Mining,GB00B1XZS820,B1XZS82,EQ35A129739BDA4,8,67921019.00,Y
ANTO LN,GBP,Antofagasta,Mining,GB0000456144,45614,EQ449F3834EACC4,10,156561358.00,
AHT LN,GBP,Ashtead Group,Support Services,GB0000536739,53673,EQ03B68CD005474,9,190021868.00,N
ABF LN,GBP,Associated British Foods,Food Producers,GB0006731235,673123,EQFFC0B7B08C0C4,8,223482377.00,N
AZN LN,GBP,AstraZeneca,Pharmaceuticals & Biotechnology,GB0009895292,989529,EQ2C65243B51D54,7,256942887.00,N
AUTO LN,GBP,Auto Trader Group,Media,GB00BVYVFW23,BVYVFW2,EQ991C0C43D7BC4,8,290403396.00,N
AVST LN,GBP,Avast,Software & Computer Services,GB00BDD85M81,BDD85M8,EQ7ED4B6D87A604,8,323863906.00,N
AVV LN,GBP,Aveva,Software & Computer Services,GB00BBG9VN75,BBG9VN7,EQ7CB1C47587834,10,357324415.00,N
AV/ LN,GBP,Aviva,Life Insurance,GB0002162385,216238,EQEEE1E9651C8A4,10,390784925.00,N
BME LN,GBP,B&M,Retailers,LU1072616219,BMTRW10,EQ5E714A735E1D4,9,424245434.00,Y
BA/ LN,GBP,BAE Systems,Aerospace & Defence,GB0002634946,263494,EQBFA2C7E0D4B34,8,457705944.00,Y
BARC LN,GBP,Barclays,Banks,GB0031348658,3134865,EQD5AD91C016684,,491166453.00,
BDEV LN,GBP,Barratt Developments,Household Goods & Home Construction,GB0000811801,81180,EQDBA2F69F70064,9,524626963.00,Y
BKG LN,GBP,Berkeley Group Holdings,Household Goods & Home Construction,GB00B02L3W35,B02L3W3,EQACB587A952454,8,558087472.00,Y
BHP LN,GBP,BHP,Mining,GB00BH0P3Z91,BH0P3Z9,EQ4BE5C482A99F4,7,591547982.00,Y
BP/ LN,GBP,BP,Oil & Gas Producers,GB0007980591,798059,EQ77FCE7E4310C4,8,625008491.00,Y
BATS LN,GBP,British American Tobacco,Tobacco,GB0002875804,287580,EQA34140BE20D44,8,658469001.00,Y
